Label	Runlength	Gen	Randomizer	PID	Thinning	Mu	Nodes	Param1	Param2	Param3	Independence-Rate
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	38	128	1.0	100	-2.0	1	100	0.9981818181818182
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	1	1.0	100	-2.0	1	100	0.5756951596292482
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	2	1.0	100	-2.0	1	100	0.4867147270854789
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	4	1.0	100	-2.0	1	100	0.46920700308959834
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	8	1.0	100	-2.0	1	100	0.5967044284243048
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	16	1.0	100	-2.0	1	100	0.8255406797116375
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	32	1.0	100	-2.0	1	100	0.9726474790773627
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	64	1.0	100	-2.0	1	100	0.9961216574811186
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	74	128	1.0	100	-2.0	1	100	0.9971422739334558
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	1	1.0	100	-2.0	1	100	0.46577561765897124
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	2	1.0	100	-2.0	1	100	0.39165654110976106
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	4	1.0	100	-2.0	1	100	0.3928716079384366
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	8	1.0	100	-2.0	1	100	0.5402997164844067
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	16	1.0	100	-2.0	1	100	0.8005265289590927
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	32	1.0	100	-2.0	1	100	0.9874570099130083
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	64	1.0	100	-2.0	1	100	0.9965607930406636
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	467	128	1.0	100	-2.0	1	100	0.9965607930406636
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	1	1.0	100	-2.0	1	100	0.29818181818181816
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	2	1.0	100	-2.0	1	100	0.20444444444444446
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	4	1.0	100	-2.0	1	100	0.23212121212121212
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	8	1.0	100	-2.0	1	100	0.4678787878787879
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	16	1.0	100	-2.0	1	100	0.9246464646464646
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	32	1.0	100	-2.0	1	100	0.9953535353535353
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	64	1.0	100	-2.0	1	100	0.9967676767676767
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	380	128	1.0	100	-2.0	1	100	0.9977777777777778
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	1	1.0	100	-2.0	1	100	0.3573737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	2	1.0	100	-2.0	1	100	0.2684848484848485
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	4	1.0	100	-2.0	1	100	0.2911111111111111
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	8	1.0	100	-2.0	1	100	0.4991919191919192
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	16	1.0	100	-2.0	1	100	0.8947474747474747
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	32	1.0	100	-2.0	1	100	0.9941414141414141
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	64	1.0	100	-2.0	1	100	0.996969696969697
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	82	128	1.0	100	-2.0	1	100	0.9975757575757576
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	1	1.0	100	-2.0	1	100	0.3549382716049383
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	2	1.0	100	-2.0	1	100	0.2623456790123457
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	4	1.0	100	-2.0	1	100	0.19753086419753085
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	8	1.0	100	-2.0	1	100	0.19444444444444445
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	16	1.0	100	-2.0	1	100	0.19444444444444445
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	32	1.0	100	-2.0	1	100	0.2932098765432099
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	64	1.0	100	-2.0	1	100	0.6975308641975309
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	151	128	1.0	100	-2.0	1	100	0.9135802469135802
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	1	1.0	100	-2.0	1	100	0.338989898989899
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	2	1.0	100	-2.0	1	100	0.25676767676767676
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	4	1.0	100	-2.0	1	100	0.27070707070707073
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	8	1.0	100	-2.0	1	100	0.4917171717171717
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	16	1.0	100	-2.0	1	100	0.8965656565656566
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	32	1.0	100	-2.0	1	100	0.9953535353535353
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	64	1.0	100	-2.0	1	100	0.9975757575757576
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	60	128	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	1	1.0	100	-2.0	1	100	0.5058752025931929
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	2	1.0	100	-2.0	1	100	0.41470826580226905
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	4	1.0	100	-2.0	1	100	0.4122771474878444
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	8	1.0	100	-2.0	1	100	0.5638168557536467
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	16	1.0	100	-2.0	1	100	0.8182739059967585
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	32	1.0	100	-2.0	1	100	0.9862515163768703
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	64	1.0	100	-2.0	1	100	0.9979781641730692
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	52	128	1.0	100	-2.0	1	100	0.9965628790942176
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	1	1.0	100	-2.0	1	100	0.24868686868686868
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	2	1.0	100	-2.0	1	100	0.17353535353535354
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	4	1.0	100	-2.0	1	100	0.22464646464646465
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	8	1.0	100	-2.0	1	100	0.5070707070707071
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	16	1.0	100	-2.0	1	100	0.9612121212121212
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	32	1.0	100	-2.0	1	100	0.9971717171717172
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	64	1.0	100	-2.0	1	100	0.997979797979798
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	24	128	1.0	100	-2.0	1	100	0.9981818181818182
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	1	1.0	100	-2.0	1	100	0.41621073961499494
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	2	1.0	100	-2.0	1	100	0.339209726443769
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	4	1.0	100	-2.0	1	100	0.34670719351570417
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	8	1.0	100	-2.0	1	100	0.5193515704154003
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	16	1.0	100	-2.0	1	100	0.8123606889564337
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	32	1.0	100	-2.0	1	100	0.9907051929682764
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	64	1.0	100	-2.0	1	100	0.9979793897757122
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	407	128	1.0	100	-2.0	1	100	0.9965649626187109
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	1	1.0	100	-2.0	1	100	0.5273518441773726
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	2	1.0	100	-2.0	1	100	0.4494405304600083
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	4	1.0	100	-2.0	1	100	0.4229175300455864
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	8	1.0	100	-2.0	1	100	0.5364691255698301
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	16	1.0	100	-2.0	1	100	0.7631578947368421
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	32	1.0	100	-2.0	1	100	0.9693815064298836
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	64	1.0	100	-2.0	1	100	0.998162890385793
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	23	128	1.0	100	-2.0	1	100	0.9969381506429884
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	1	1.0	100	-2.0	1	100	0.6087316366645975
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	2	1.0	100	-2.0	1	100	0.5437616387337058
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	4	1.0	100	-2.0	1	100	0.5309331678046761
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	8	1.0	100	-2.0	1	100	0.6335609352369129
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	16	1.0	100	-2.0	1	100	0.7827436374922409
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	32	1.0	100	-2.0	1	100	0.9650521152667075
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	64	1.0	100	-2.0	1	100	0.996934396076027
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	294	128	1.0	100	-2.0	1	100	0.9979562640506846
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	1	1.0	100	-2.0	1	100	0.5045648204503956
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	2	1.0	100	-2.0	1	100	0.4067762223574762
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	4	1.0	100	-2.0	1	100	0.39318320146074254
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	8	1.0	100	-2.0	1	100	0.5485899776831
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	16	1.0	100	-2.0	1	100	0.8025968756340028
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	32	1.0	100	-2.0	1	100	0.9852495453626995
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	64	1.0	100	-2.0	1	100	0.9975752677308547
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	19	128	1.0	100	-2.0	1	100	0.9969690846635684
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	1	1.0	100	-2.0	1	100	0.5896338563956253
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	2	1.0	100	-2.0	1	100	0.5061816452686638
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	4	1.0	100	-2.0	1	100	0.47099381835473136
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	8	1.0	100	-2.0	1	100	0.5378031383737518
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	16	1.0	100	-2.0	1	100	0.7113647170708511
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	32	1.0	100	-2.0	1	100	0.9137263828818575
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	64	1.0	100	-2.0	1	100	0.9959025722740724
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	477	128	1.0	100	-2.0	1	100	0.9986341907580242
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	1	1.0	100	-2.0	1	100	0.4588639579543157
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	2	1.0	100	-2.0	1	100	0.37800687285223367
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	4	1.0	100	-2.0	1	100	0.37659187386294724
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	8	1.0	100	-2.0	1	100	0.5496260359814029
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	16	1.0	100	-2.0	1	100	0.8285829795835861
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	32	1.0	100	-2.0	1	100	0.9890887047888463
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	64	1.0	100	-2.0	1	100	0.9965649626187109
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	42	128	1.0	100	-2.0	1	100	0.9975752677308547
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	1	1.0	100	-2.0	1	100	0.621347876899104
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	2	1.0	100	-2.0	1	100	0.5418776782236073
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	4	1.0	100	-2.0	1	100	0.49980522010128553
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	8	1.0	100	-2.0	1	100	0.5220101285547332
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	16	1.0	100	-2.0	1	100	0.6225165562913907
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	32	1.0	100	-2.0	1	100	0.8018575851393189
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	64	1.0	100	-2.0	1	100	0.9645682834537324
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	14	128	1.0	100	-2.0	1	100	0.9979360165118679
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	1	1.0	100	-2.0	1	100	0.42271165892099416
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	2	1.0	100	-2.0	1	100	0.32673267326732675
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	4	1.0	100	-2.0	1	100	0.3348151141644777
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	8	1.0	100	-2.0	1	100	0.5233380480905233
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	16	1.0	100	-2.0	1	100	0.8660335421297232
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	32	1.0	100	-2.0	1	100	0.9949484744392807
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	64	1.0	100	-2.0	1	100	0.998181450798141
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	301	128	1.0	100	-2.0	1	100	0.9969690846635684
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	1	1.0	100	-2.0	1	100	0.6639118457300276
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	2	1.0	100	-2.0	1	100	0.5741046831955923
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	4	1.0	100	-2.0	1	100	0.5415977961432507
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	8	1.0	100	-2.0	1	100	0.5980716253443527
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	16	1.0	100	-2.0	1	100	0.7333333333333333
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	32	1.0	100	-2.0	1	100	0.8993839835728953
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	64	1.0	100	-2.0	1	100	0.9935831622176592
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	493	128	1.0	100	-2.0	1	100	0.9974332648870636
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	1	1.0	100	-2.0	1	100	0.6324729759541142
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	2	1.0	100	-2.0	1	100	0.5673946613721598
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	4	1.0	100	-2.0	1	100	0.5510699316126185
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	8	1.0	100	-2.0	1	100	0.6318111625854842
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	16	1.0	100	-2.0	1	100	0.7816015883520847
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	32	1.0	100	-2.0	1	100	0.9371683294417321
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	64	1.0	100	-2.0	1	100	0.998089577584377
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	302	128	1.0	100	-2.0	1	100	0.998089577584377
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	1	1.0	100	-2.0	1	100	0.33057183269347346
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	2	1.0	100	-2.0	1	100	0.24893917963224893
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	4	1.0	100	-2.0	1	100	0.27237825823398665
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	8	1.0	100	-2.0	1	100	0.5154576682158012
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	16	1.0	100	-2.0	1	100	0.9070519296827642
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	32	1.0	100	-2.0	1	100	0.996969696969697
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	64	1.0	100	-2.0	1	100	0.9973737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	209	128	1.0	100	-2.0	1	100	0.9975757575757576
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	1	1.0	100	-2.0	1	100	0.4771363542313263
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	2	1.0	100	-2.0	1	100	0.3889923442996069
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	4	1.0	100	-2.0	1	100	0.37575005172770537
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	8	1.0	100	-2.0	1	100	0.4924477550175874
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	16	1.0	100	-2.0	1	100	0.7475687978481275
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	32	1.0	100	-2.0	1	100	0.9788101059494703
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	64	1.0	100	-2.0	1	100	0.9983700081499592
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	195	128	1.0	100	-2.0	1	100	0.9985737571312143
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	1	1.0	100	-2.0	1	100	0.4251363911901394
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	2	1.0	100	-2.0	1	100	0.32956152758132956
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	4	1.0	100	-2.0	1	100	0.3414831279046272
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	8	1.0	100	-2.0	1	100	0.5259648413820974
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	16	1.0	100	-2.0	1	100	0.8541119418064256
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	32	1.0	100	-2.0	1	100	0.9929292929292929
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	64	1.0	100	-2.0	1	100	0.996969696969697
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	5	128	1.0	100	-2.0	1	100	0.9971717171717172
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	1	1.0	100	-2.0	1	100	0.34444444444444444
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	2	1.0	100	-2.0	1	100	0.263030303030303
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	4	1.0	100	-2.0	1	100	0.29757575757575755
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	8	1.0	100	-2.0	1	100	0.518989898989899
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	16	1.0	100	-2.0	1	100	0.8963636363636364
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	32	1.0	100	-2.0	1	100	0.9951515151515151
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	64	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	17	128	1.0	100	-2.0	1	100	0.9949494949494949
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	1	1.0	100	-2.0	1	100	0.3282828282828283
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	2	1.0	100	-2.0	1	100	0.23939393939393938
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	4	1.0	100	-2.0	1	100	0.25676767676767676
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	8	1.0	100	-2.0	1	100	0.4581818181818182
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	16	1.0	100	-2.0	1	100	0.901010101010101
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	32	1.0	100	-2.0	1	100	0.997979797979798
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	64	1.0	100	-2.0	1	100	0.9967676767676767
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	37	128	1.0	100	-2.0	1	100	0.9977777777777778
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	1	1.0	100	-2.0	1	100	0.46828472363858864
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	2	1.0	100	-2.0	1	100	0.39853151131960024
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	4	1.0	100	-2.0	1	100	0.38751784621660207
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	8	1.0	100	-2.0	1	100	0.5262084438099123
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	16	1.0	100	-2.0	1	100	0.7736079951050377
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	32	1.0	100	-2.0	1	100	0.9761036857027137
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	64	1.0	100	-2.0	1	100	0.9977723774807614
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	200	128	1.0	100	-2.0	1	100	0.996962332928311
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	1	1.0	100	-2.0	1	100	0.3517882400484946
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	2	1.0	100	-2.0	1	100	0.2703576480096989
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	4	1.0	100	-2.0	1	100	0.28328955344514045
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	8	1.0	100	-2.0	1	100	0.49121034552434834
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	16	1.0	100	-2.0	1	100	0.8929076581127501
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	32	1.0	100	-2.0	1	100	0.9957575757575757
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	64	1.0	100	-2.0	1	100	0.9971717171717172
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	449	128	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	1	1.0	100	-2.0	1	100	0.5888913673879099
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	2	1.0	100	-2.0	1	100	0.5150568815525318
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	4	1.0	100	-2.0	1	100	0.49297345527548514
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	8	1.0	100	-2.0	1	100	0.5772919919696632
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	16	1.0	100	-2.0	1	100	0.7622128039259425
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	32	1.0	100	-2.0	1	100	0.9510729613733906
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	64	1.0	100	-2.0	1	100	0.9984978540772532
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	134	128	1.0	100	-2.0	1	100	0.9978540772532188
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	1	1.0	100	-2.0	1	100	0.6287799791449427
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	2	1.0	100	-2.0	1	100	0.5686478971150504
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	4	1.0	100	-2.0	1	100	0.5477928397636427
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	8	1.0	100	-2.0	1	100	0.5686478971150504
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	16	1.0	100	-2.0	1	100	0.6670142509558568
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	32	1.0	100	-2.0	1	100	0.8045644487303117
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	64	1.0	100	-2.0	1	100	0.9890710382513661
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	218	128	1.0	100	-2.0	1	100	0.9974284795885567
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	1	1.0	100	-2.0	1	100	0.1686746987951807
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	2	1.0	100	-2.0	1	100	0.11703958691910499
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	4	1.0	100	-2.0	1	100	0.11876075731497418
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	8	1.0	100	-2.0	1	100	0.09982788296041308
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	16	1.0	100	-2.0	1	100	0.13080895008605853
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	32	1.0	100	-2.0	1	100	0.2908777969018933
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	64	1.0	100	-2.0	1	100	0.9242685025817556
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	408	128	1.0	100	-2.0	1	100	0.9879518072289156
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	25	1	1.0	100	-2.0	1	100	0.5515176543464795
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	25	2	1.0	100	-2.0	1	100	0.4676853190171381
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	25	4	1.0	100	-2.0	1	100	0.45137311583729095
